Year,Number of Births,Total Birth Rate ,Fertility Rate,Total Fertility Rate,Age 10-14,Age 15-17,Age 18-19,Age 20-24,Age 25-29,Age 30-34,Age 35-39,Age 40-44,Age 45-49
2022. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,667,758",11,56,"1,656.50",0.2,5.6,25.8,57.5,93.5,97.5,55.3,12.6,1.1
2021. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,664,292",11,56.3,"1,664.00",0.2,5.6,26.6,61.5,93,97.6,5.7,12,0.9
2020. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,613,647",10.9,55.7,"1,641.50",0.2,6.1,28.2,63.3,90.9,94.9,51.3,11.8,0.9
2019. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,747,540",11.4,58.3,"1,706.00",0.2,6.7,31.1,66.6,93.7,98.3,52.8,12,0.9
2018. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,791,712",11.6,59.1,"1,729.50",0.2,7.2,32.3,68,95.3,99.7,52.6,11.8,0.9
2017. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,855,500",11.8,60.3,"1,765.50",0.2,7.9,35.1,71,98,100.3,52.3,11.6,0.9
2016. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,945,875",12.2,62,"1,820.50",0.2,8.8,37.5,73.8,102.1,102.7,52.7,11.4,0.9
2015. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,978,497",12.4,62.5,"1,843.50",0.2,9.9,40.7,76.8,104.3,101.5,51.8,11,0.8
2014. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,988,076",12.5,62.9,"1,862.50",0.3,10.9,43.8,79,105.8,100.8,51,10.6,0.8
2013. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,932,181",12.4,62.5,"1,857.50",0.3,12.3,47.1,80.7,105.5,98,49.3,10.4,0.8
2012. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,952,841",12.6,63,"1,880.50",0.4,14.1,51.4,83.1,106.5,97.3,48.3,10.4,0.7
2011. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,953,590",12.7,63.2,"1,894.50",0.4,15.4,54.1,85.3,107.2,96.5,47.2,10.3,0.7
2010. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,"3,999,386",13,64.1,"1,931.00",0.4,17.3,58.2,90,108.3,96.5,45.9,10.2,0.7
,,,,,,,,,,,,,
,,,,,,,,,,,,,
